block_number,tx_hash,log_index,exchange,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee
74990016,0xde5601561bdbc505378dc0627805aa93adfb5a0b2637befa0c26b9cb31b6600d,867,CTFExchange,0x3a7ce93dde0df0911f03b75d1e68b7c467130b3692e9ce8114f62b6903bf2f4f,0xee68615f0eb2d0095bf1d261180ce3228def7477,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,19701256321759583954581192053894521654935987478209343000964756587964612528044,0,20980000,20917060,0
74990017,0xb1aace222863428a3932c42e6ff0995cd5d9d572a4c2b591f54552996c59ac74,455,CTFExchange,0xae1cbf297de57ba049d3305ff0c51a1db32d145ca6a68e1a7fb5a357d6f5e5ef,0x0dfae545cadcc4d31c29a743ecb67f6af4c0c0e3,0xd330f1c62555b48fd3de9f0df16351b60809ac04,111217145027231733281098283820392455841371994535884663355944422820240423500204,0,21650000,64950,0
74990017,0xb1aace222863428a3932c42e6ff0995cd5d9d572a4c2b591f54552996c59ac74,457,CTFExchange,0x398d3ec89047466b47e76953624a8a13c465950dcb9536444eb4fde0b2a547f0,0xd330f1c62555b48fd3de9f0df16351b60809ac04,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,19701256321759583954581192053894521654935987478209343000964756587964612528044,0,21650000,21585050,0
74990018,0x9d308f328fba149ee61cefbf1c5bea418618d07a48e7c7314821e8ed2f719a5a,343,CTFExchange,0x374d84736bebdcd49f0074bab7437a5ebd059140b28a7f80e9a357a5ff1d9a84,0xfb461c16ef90a513e1412f1d53c1021ece14f68b,0xecdba9035ce4d020a4aa1be601e4c44e721bf927,0,22198808303651707943023403947074305973534162146489843005802341039688115820388,11250000,31250000,0
74990018,0x9d308f328fba149ee61cefbf1c5bea418618d07a48e7c7314821e8ed2f719a5a,345,CTFExchange,0xbf057cae7d0a41a7f703f111054df40646429b1bf542f0ee7b25eb05180a18bc,0xecdba9035ce4d020a4aa1be601e4c44e721bf927,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,38953275186570303276187150755869742824133653313530463196243329697126807868192,20000000,31250000,0
74990018,0x49fddfcd1e712334ce212c3c5c93d34617a77c3c9b762708575d154362b70456,354,CTFExchange,0xae1cbf297de57ba049d3305ff0c51a1db32d145ca6a68e1a7fb5a357d6f5e5ef,0x0dfae545cadcc4d31c29a743ecb67f6af4c0c0e3,0xa41de2deaf41d8562af53fdc5c8c8ce7d27f9111,111217145027231733281098283820392455841371994535884663355944422820240423500204,0,20910000,62730,0
74990018,0x49fddfcd1e712334ce212c3c5c93d34617a77c3c9b762708575d154362b70456,356,CTFExchange,0xf68bc6752a1e6d4ef7084d96920935b6e33f9aa354a1cb745053e62ae6096336,0xa41de2deaf41d8562af53fdc5c8c8ce7d27f9111,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,19701256321759583954581192053894521654935987478209343000964756587964612528044,0,20910000,20847270,0
74990019,0x76a8e7c654c6bf1500ed9c4283bf9b9a22e07fc8e22b52517b0782b57c81e379,501,CTFExchange,0xda4bc88ca9bc193986738470a3bc35f2bc34b8d61ad32180a8f80ecab4111176,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0x69990b390adb44e3d53ffc6200163dee289ff83b,0,55119388124180116303253993098894090042427725500010038140578121972388485050538,44927536,144927535,0
74990019,0x76a8e7c654c6bf1500ed9c4283bf9b9a22e07fc8e22b52517b0782b57c81e379,503,CTFExchange,0xa2f9726e3181f0ca7b64bf82c70c0aeacb6d226f0033f8da3f8b27aa8fa43f25,0x69990b390adb44e3d53ffc6200163dee289ff83b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,93694900555669388759405753550770573998169287228984912881955464376232163096213,99999999,144927535,0
74990020,0x5e12d1ecd832b0b94f6ea78d2d09c589072b2c174529ab5f93a231540f95f382,523,CTFExchange,0x064cec496b64a92ffa576a1dac94262cabb79e130aaf1ac5cfe6e1bc40c33969,0x9ad091ca2e8f1bd69f27662edcb49dceeaa5bf3d,0x4fadc974fb701b133055866022c89c5e0f7a1480,0,23268548363593214504050766636306980756494490728376984771614246418846887337449,4875000,5000000,0
74990020,0x5e12d1ecd832b0b94f6ea78d2d09c589072b2c174529ab5f93a231540f95f382,525,CTFExchange,0x4a087bc21729be6f7b22ef34f4827ad5c4f038a1b7c20a0f2a2ae4d3d8d89b91,0x4fadc974fb701b133055866022c89c5e0f7a1480,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,10781914913628463441987657025676201150234065898493590890427500076179835819509,125000,5000000,0
74990021,0xbec9362fffb9ef25ce0412d922613e3b52c8432050108986fdb2ebe71b3cf6d0,447,CTFExchange,0x426c8eb3fadcfbe37dbdec9925ddcd324dd09a1f94c2ee453bf7c5a35ce261f7,0xd7f15d5ebda09853ee778019d5513fca4bef73cd,0x82b166784867f73fbe16a5ccbebf640cb9167579,0,90057670321221589487997344076744999859572530928680171896335663542943127212235,32338000,87400000,0
74990021,0xbec9362fffb9ef25ce0412d922613e3b52c8432050108986fdb2ebe71b3cf6d0,455,CTFExchange,0xaa9e81040ac9311f031dfee6f3e68a74db8bd2e9c71f1f52a7ee31cce5bf5610,0xd7f15d5ebda09853ee778019d5513fca4bef73cd,0x82b166784867f73fbe16a5ccbebf640cb9167579,0,90057670321221589487997344076744999859572530928680171896335663542943127212235,216000000,600000000,0
74990021,0xbec9362fffb9ef25ce0412d922613e3b52c8432050108986fdb2ebe71b3cf6d0,463,CTFExchange,0x3cb56e20beec2d2a85a494eddad3cc6fc7582c19a37385276b0616d832e1c8f2,0x4745bed9080a47cdf2e8280fd57dd49237305916,0x82b166784867f73fbe16a5ccbebf640cb9167579,0,90057670321221589487997344076744999859572530928680171896335663542943127212235,21600000,60000000,0
74990021,0xbec9362fffb9ef25ce0412d922613e3b52c8432050108986fdb2ebe71b3cf6d0,471,CTFExchange,0x08f9b20808e61f255f5036a5039cd5b5089872c202fc37a056c2ee2f503b7ce0,0xdfaacceff09ac2c037393eee387e81ea024679a7,0x82b166784867f73fbe16a5ccbebf640cb9167579,0,90057670321221589487997344076744999859572530928680171896335663542943127212235,8998500,25710000,0
74990021,0xbec9362fffb9ef25ce0412d922613e3b52c8432050108986fdb2ebe71b3cf6d0,473,CTFExchange,0x999dec1aba05d9cf6bd06e0cef7291d5f8790e27bb4eebfcb8121430c195f437,0x82b166784867f73fbe16a5ccbebf640cb9167579,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,66339332443304220213720609006630718166043534155485451765966787654702157418046,494173500,773110000,0
74990021,0x78d42c37871229403115e63ad44f1e259901bdc00d5f49d208e780e38d2dbfee,485,CTFExchange,0x4a087bc21729be6f7b22ef34f4827ad5c4f038a1b7c20a0f2a2ae4d3d8d89b91,0x4fadc974fb701b133055866022c89c5e0f7a1480,0x9ad091ca2e8f1bd69f27662edcb49dceeaa5bf3d,0,10781914913628463441987657025676201150234065898493590890427500076179835819509,1344000,48000000,0
74990021,0x78d42c37871229403115e63ad44f1e259901bdc00d5f49d208e780e38d2dbfee,487,CTFExchange,0x4c07f4cdb6555e532deb6a42e948722a94ac10a96e2c3b08e1729ecb407e3640,0x9ad091ca2e8f1bd69f27662edcb49dceeaa5bf3d,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23268548363593214504050766636306980756494490728376984771614246418846887337449,46656000,48000000,0
74990023,0x6d98baa7418d14d2729849970187e2a2cf3556bb3e7345199b238ea032b89278,604,CTFExchange,0xeb8d796c865f6f342bc044f279a4e003ae5c7fee4f8697e919214e37a03dab90,0xb563eb0184543459596fd1011d013b7451600115,0xc1bc00c639f7652d5b1326ba8d432eac08ae6c5e,0,37416338214899796689612302256239014151772985623515342279333377663934599689230,10303030,30303029,0
74990023,0x6d98baa7418d14d2729849970187e2a2cf3556bb3e7345199b238ea032b89278,606,CTFExchange,0x6dc9c1459040841af09d67b2db77a838d3223bc1623046580950832f737357b8,0xc1bc00c639f7652d5b1326ba8d432eac08ae6c5e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,90427474574934341616713633061252432507092917770494584171178908201475821283851,19999999,30303029,0
74990023,0xa915ac72427a4a6972fe845b38162b1cf5dafa8158ac99df8ae38cf550d6cb64,618,CTFExchange,0x1e9e4088b28b4688eba404e77528addca462b1f92a711fbb4342ff3a668071f7,0x7b3c17043318369b371c00d31ec6b2b8111dffc7,0x9cb48ddd4185f3e947edf596589e40e574588285,0,55594117272889745791959588088505782804797731169570751034019661231003579445948,24182400,50380000,0
74990023,0xa915ac72427a4a6972fe845b38162b1cf5dafa8158ac99df8ae38cf550d6cb64,620,CTFExchange,0xa665706d5d84776c7b5ba9a70b0201c2fee25562c5f749386894d6c3eba8ad7f,0x9cb48ddd4185f3e947edf596589e40e574588285,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,65086664752134264605265206667740603827563343152997633194154701496265178337126,26197600,50380000,0
74990025,0x4e5be982abdc749921377594e72e1d2740916073d52c08d9f39abe72a3d17a9d,357,CTFExchange,0x459833d72c7b419ac1260fcf52fc5c8509c9ce147991cde4ed401e353f4f2f35,0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,0x4c039d1350e83f378be2356f543e8d2e13fe604e,0,57253557330424367582799109662279463547208091809483289907054098459997123411985,242550000,495000000,0
74990025,0x4e5be982abdc749921377594e72e1d2740916073d52c08d9f39abe72a3d17a9d,359,CTFExchange,0x6a267842700319d57f838f1dff4307148cf66dab35a27b979f5cdfb85227d89d,0x4c039d1350e83f378be2356f543e8d2e13fe604e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,74808590791857244469096875620061901901350614037615896731470018571478501030493,252450000,495000000,0
74990026,0x74d6aa56d9195d9d973be981d26f6155ce2be89f155ceee7eba07ed274821845,804,CTFExchange,0x4ae70e2d33756d3c819a37656fcec783e118c1e4ce1a436de8fdab603f1f79f4,0xeffcc79a8572940cee2238b44eac89f2c48fda88,0xfe606093886d665cd85d99eb93a9307dde5d0b8b,0,68406526802045538051281082136094099491690094060142982139702744638087613497621,1142857,7142856,0
74990026,0x74d6aa56d9195d9d973be981d26f6155ce2be89f155ceee7eba07ed274821845,806,CTFExchange,0x3a61ee5f16ffc2af200a81fb08a8ccfab39f48ad551fad9a47015fe64cbb6152,0xfe606093886d665cd85d99eb93a9307dde5d0b8b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,36134769180384332949915849764582975034178749664573490865150509368900714823134,5999999,7142856,0
74990026,0xf2a39cc0a31760ee1a3d34420adc42fcc2966e29185b1b4272b4aede7724c08c,833,CTFExchange,0xa08d9b260bed47c957c8c2f4fa5a8a9d96981a3263982f8a9db8c40e62b9cff4,0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,0x8c6836b69ad1c108f6581ad2e7b6763317504bd0,19064563760625521154651506908533262498337773829534251054187490374105269451714,0,920060000,23001500,0
74990026,0xf2a39cc0a31760ee1a3d34420adc42fcc2966e29185b1b4272b4aede7724c08c,835,CTFExchange,0xf9d25d4e12c710664bd3d268a437857df1e8c78b235ed880a3c8cb4d6c27bfd0,0x8c6836b69ad1c108f6581ad2e7b6763317504bd0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,19064563760625521154651506908533262498337773829534251054187490374105269451714,23001500,920060000,0
74990026,0x34546fbb3b06dbafa547a40eebc1b4bca653536f85baa651eddb5b0d34ede7a4,847,CTFExchange,0xf9d25d4e12c710664bd3d268a437857df1e8c78b235ed880a3c8cb4d6c27bfd0,0x8c6836b69ad1c108f6581ad2e7b6763317504bd0,0x7694e0af0d79cb4cf15319b51468c62b53c92b66,0,19064563760625521154651506908533262498337773829534251054187490374105269451714,50000000,2000000000,0
74990026,0x34546fbb3b06dbafa547a40eebc1b4bca653536f85baa651eddb5b0d34ede7a4,849,CTFExchange,0x8589fb282ccc6db463bb8741fc3efa85ad1bcc3ef0a4456281aa337caf1f5508,0x7694e0af0d79cb4cf15319b51468c62b53c92b66,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,52380387352394199079987119065441062208606872844472492095893554486388413066858,1950000000,2000000000,0
74990029,0x850de17b019870f3ba877fc339ee3afdd25f3cc984a7a4038c13db9e9ff7bc49,463,CTFExchange,0x3a623ae8fe0601d41ffd56377c00362b16d0ee8422f92ae9479faf803b07a595,0xc1bc00c639f7652d5b1326ba8d432eac08ae6c5e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0,20101417678753007936152469234361246932369602137520249913315540208842785125605,5250000,35000000,0
74990029,0x850de17b019870f3ba877fc339ee3afdd25f3cc984a7a4038c13db9e9ff7bc49,465,CTFExchange,0x53127d23474de6878811488912f379873b3dd33da2c3e9e6a7f49823bd0340b8,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,63761233352525570727057714579524754637526846174034844441663088649452683485947,29750000,35000000,0
74990030,0xdc2d121ee508144ea1a1526fb3714c89ba722d2f61839593de9a69d87400c939,632,CTFExchange,0x8b9fe8a52e73c34ad4a3a55e398d838ec1590ebdd400c0f038ae991e09cd3fab,0x2b1249bdef032b703dda90f6472e1ffda52dbf0f,0xb68a63d94676c8630eb3471d82d3d47b7533c568,0,29833873672059073546386022517633693959421183582442275466956085047311161644506,1380000000,2000000000,0
74990030,0xdc2d121ee508144ea1a1526fb3714c89ba722d2f61839593de9a69d87400c939,634,CTFExchange,0x2bf6c63470966696eee16cc925bff1527d7679d5faa86e42a1306e1106dd2524,0xb68a63d94676c8630eb3471d82d3d47b7533c568,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,439256937660467658512122561856368208147406613692394172876521567671832722231,620000000,2000000000,0
74990030,0x6aa62d1687f057b9dccecc82a7c6873a3dcae455a9338eba17cb4d98aa3546d1,680,CTFExchange,0x4ae70e2d33756d3c819a37656fcec783e118c1e4ce1a436de8fdab603f1f79f4,0xeffcc79a8572940cee2238b44eac89f2c48fda88,0x4aa13462a40d3477a1c11748f52c11e2a4a574f9,0,68406526802045538051281082136094099491690094060142982139702744638087613497621,380952,2380950,0
74990030,0x6aa62d1687f057b9dccecc82a7c6873a3dcae455a9338eba17cb4d98aa3546d1,682,CTFExchange,0x425e033ca040535f42cf7c41871db933591e13525a45b7762c39322be0d71a9a,0x4aa13462a40d3477a1c11748f52c11e2a4a574f9,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,36134769180384332949915849764582975034178749664573490865150509368900714823134,1999998,2380950,0
74990037,0xe83e62a0dc945989ab03ed63c4044ffd5eab20d24cac6a33813e74c4487e16f7,574,CTFExchange,0x18adb99d46cc12abd25464cffb735ec64c51ce22a5223fee21995bbcb3220c54,0xdf8896673ead60e8ee73a19b083769eaecf911a8,0x9f04802473835cabafb6816364de6f30a83083fb,0,52380387352394199079987119065441062208606872844472492095893554486388413066858,97400000,100000000,0
74990037,0xe83e62a0dc945989ab03ed63c4044ffd5eab20d24cac6a33813e74c4487e16f7,576,CTFExchange,0x1312981b3b0a6a6fb465b273457f927793038c5da4133700db7e1db5daf85a66,0x9f04802473835cabafb6816364de6f30a83083fb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,52380387352394199079987119065441062208606872844472492095893554486388413066858,0,100000000,97400000,0
74990037,0x07c4d45d6ef22179c007bca6a6e15d780ec254528137ed70e43349f279881700,588,CTFExchange,0x8fd8381ea62a56eee314763a0f2d65ee0f63214ff12520f580fb273e9eeeeb73,0xe0b6ebc30d77c3621ffb7a5787383258e43af594,0x0f863d92dd2b960e3eb6a23a35fd92a91981404e,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,1329885,10229884,0
74990037,0x07c4d45d6ef22179c007bca6a6e15d780ec254528137ed70e43349f279881700,590,CTFExchange,0x410666080f846c0ce8a4e50d484de48723b933b8cb5540b1681080974052faab,0x0f863d92dd2b960e3eb6a23a35fd92a91981404e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,8899999,10229884,0
74990037,0xa304d4d44ae7396b145677715ded9689719c39b4866e4fdfab105f22cb34c7e1,602,CTFExchange,0x8fd8381ea62a56eee314763a0f2d65ee0f63214ff12520f580fb273e9eeeeb73,0xe0b6ebc30d77c3621ffb7a5787383258e43af594,0x0f863d92dd2b960e3eb6a23a35fd92a91981404e,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,1329885,10229884,0
74990037,0xa304d4d44ae7396b145677715ded9689719c39b4866e4fdfab105f22cb34c7e1,604,CTFExchange,0x10629a153423b452020b6dd6000449102531658820ccf8afd9ef1777e02ab29c,0x0f863d92dd2b960e3eb6a23a35fd92a91981404e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,8899999,10229884,0
74990037,0xd3b71e0b142a07eb0a90fc294e7a45a533f38231d64c0b8d8288f5b9761dad73,616,CTFExchange,0xa9f7221f1dfaf4d0e173d0faad2b6ae98eb13da4d4acd19cd2c03a2d15636a88,0x76bc5994bf0a12d08a791b897d1fe1affea7205b,0xf247584e41117bbbe4cc06e4d2c95741792a5216,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,16864615,19384614,0
74990037,0xd3b71e0b142a07eb0a90fc294e7a45a533f38231d64c0b8d8288f5b9761dad73,618,CTFExchange,0xe6bad75135730adc8364f7adc4b07fefcbbb8762f2a6ab22542b952bc49dfb2e,0xf247584e41117bbbe4cc06e4d2c95741792a5216,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,2519999,19384614,0
74990037,0xa09f20dc859077664eac1f343f38573aa30798ef4cb54fa18d7bb239194c89e9,630,CTFExchange,0x8fd8381ea62a56eee314763a0f2d65ee0f63214ff12520f580fb273e9eeeeb73,0xe0b6ebc30d77c3621ffb7a5787383258e43af594,0x76bc5994bf0a12d08a791b897d1fe1affea7205b,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,17264000,132800000,0
74990037,0xa09f20dc859077664eac1f343f38573aa30798ef4cb54fa18d7bb239194c89e9,638,CTFExchange,0x30825f6c81a4516cd5bba4ba6fc423fb8376c28b730bbd48f6c929e70c0f40c5,0x3c04e10977cf7585e99369e4c2dac04262bf3bb2,0x76bc5994bf0a12d08a791b897d1fe1affea7205b,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,1040000,8000000,0
74990037,0xa09f20dc859077664eac1f343f38573aa30798ef4cb54fa18d7bb239194c89e9,640,CTFExchange,0xa9f7221f1dfaf4d0e173d0faad2b6ae98eb13da4d4acd19cd2c03a2d15636a88,0x76bc5994bf0a12d08a791b897d1fe1affea7205b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,122496000,140800000,0
74990039,0x4223fa80e604a786ba340a4056b29e7fd4e541cc1ec4ffc98b9c83f3343af467,403,CTFExchange,0x2afd514d0d5ba9ec8876657a6c93c0978b23c34be01774c5809ae08a4b8a1a63,0xa9650fe4301f45e7f090ada7252f9c1268183565,0xf02c5fc7444bd466d4f577a810515c596c3c2cf8,0,113157758656027035813875887943511796492321280436219207577914751351040042422692,426952620,427380000,0
74990039,0x4223fa80e604a786ba340a4056b29e7fd4e541cc1ec4ffc98b9c83f3343af467,405,CTFExchange,0xa7e2041f71968339eff93427d695e1d00d75078d49228437dff55eeac3a786be,0xf02c5fc7444bd466d4f577a810515c596c3c2cf8,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,113157758656027035813875887943511796492321280436219207577914751351040042422692,0,427380000,426952620,0
74990040,0xb0752bc0a513c55d82b8500e2c6aa0b70eae2764c5f524802493120c3415deff,559,CTFExchange,0xeea6e79ea0172ca5d69e070450da920ec2e9f453145f9705d22ec9498723c1dd,0xa9650fe4301f45e7f090ada7252f9c1268183565,0xdf238af74be6dace9b93d2d4b728be21d9e6b0f1,0,70690684059441319444578765525695509093441863763993749719619550317495404348231,60794300,124070000,0
74990040,0xb0752bc0a513c55d82b8500e2c6aa0b70eae2764c5f524802493120c3415deff,567,CTFExchange,0x6ae42a645512558e79f7cbf042f3fe29557b75ab301cfddbe180ae31a85e137a,0xbc971290ada03af329502e7be8a1bd9bfdaa0b93,0xdf238af74be6dace9b93d2d4b728be21d9e6b0f1,0,70690684059441319444578765525695509093441863763993749719619550317495404348231,2450000,5000000,0
74990040,0xb0752bc0a513c55d82b8500e2c6aa0b70eae2764c5f524802493120c3415deff,575,CTFExchange,0xc588439c20ac122f9a6d6b91b46916b60a1f34b88f101988f34a553d11b4c1c7,0x228c059d97e7426696ec3bb872d5ef6fb23b6073,0xdf238af74be6dace9b93d2d4b728be21d9e6b0f1,0,70690684059441319444578765525695509093441863763993749719619550317495404348231,2450000,5000000,0
74990040,0xb0752bc0a513c55d82b8500e2c6aa0b70eae2764c5f524802493120c3415deff,583,CTFExchange,0xbb28d2ac7915aaf177ec9f00eca3feb9c64d0641930bb5b2d17c2e8cb36ea1a3,0x51373c6b56e4a38bf97c301efbff840fc8451556,0xdf238af74be6dace9b93d2d4b728be21d9e6b0f1,0,70690684059441319444578765525695509093441863763993749719619550317495404348231,11760000,24000000,0
74990040,0xb0752bc0a513c55d82b8500e2c6aa0b70eae2764c5f524802493120c3415deff,591,CTFExchange,0x9dca560166b79b948912aa7513f5cf12886851eea64fdb7800a0c1e60702f7eb,0x4080997af1e162a693c0276e6db969b3c304f4d6,0xdf238af74be6dace9b93d2d4b728be21d9e6b0f1,0,70690684059441319444578765525695509093441863763993749719619550317495404348231,9275700,18930000,0
74990040,0xb0752bc0a513c55d82b8500e2c6aa0b70eae2764c5f524802493120c3415deff,593,CTFExchange,0x0cf93d88829be253d3370092f6c2ec784e1a75f5bea25a4910d175cb5fcc274f,0xdf238af74be6dace9b93d2d4b728be21d9e6b0f1,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,76155471498734894126143924009642256264207141819241697168497028991450546971895,90270000,177000000,0
74990041,0x921479178dfd6251f71b6b6fd389daa3e23487e027e27ff06465f1f4b281c7e7,421,CTFExchange,0x6a45eb3fb0766b824555c111b39a418f7e7edcacbbf5acc671e9cd54a6404ce1,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x9f04802473835cabafb6816364de6f30a83083fb,0,90427474574934341616713633061252432507092917770494584171178908201475821283851,29200000,40000000,0
74990041,0x921479178dfd6251f71b6b6fd389daa3e23487e027e27ff06465f1f4b281c7e7,429,CTFExchange,0x47af54fbe0fb2dbfbfde121cad0aedca43dd859fb08295a1c026593b82905851,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x9f04802473835cabafb6816364de6f30a83083fb,0,90427474574934341616713633061252432507092917770494584171178908201475821283851,29200000,40000000,0
74990041,0x921479178dfd6251f71b6b6fd389daa3e23487e027e27ff06465f1f4b281c7e7,431,CTFExchange,0x3ef91fc9b257c4227ae88ddf73ec19539dad5bcc82eb15461a9fe60b1ef0bbf3,0x9f04802473835cabafb6816364de6f30a83083fb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,37416338214899796689612302256239014151772985623515342279333377663934599689230,21600000,80000000,0
74990042,0x41c8ea8fd21e403475c4fa8d60ee1eb83bec2a2c3f88d31deba2eba8a53e961d,355,CTFExchange,0xa71e59551b1fed686057184c9c5cf549e740cf6cfe3be88ed72d069841381cba,0x9afd4a4cd2aa44732181158488ec568ecc443028,0x90f7180856b033ea45200d892a7bc49fd1662501,98255081288996985290239804307886265342433213032679299474158061249582055425402,0,29990000,26091300,0
74990042,0x41c8ea8fd21e403475c4fa8d60ee1eb83bec2a2c3f88d31deba2eba8a53e961d,358,CTFExchange,0x87f5ffff22f1918964a0b74eede9d1cdc81c68575c3f3b3d4998f05e596763bd,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,0x90f7180856b033ea45200d892a7bc49fd1662501,98255081288996985290239804307886265342433213032679299474158061249582055425402,0,16000000,14080000,0
74990042,0x41c8ea8fd21e403475c4fa8d60ee1eb83bec2a2c3f88d31deba2eba8a53e961d,361,CTFExchange,0xa54bd35c763ee8bbd2690bde830e607ccd0c235f0cbb7f9cab98ab708ce2919e,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0x90f7180856b033ea45200d892a7bc49fd1662501,98255081288996985290239804307886265342433213032679299474158061249582055425402,0,200000000,176000000,0
74990042,0x41c8ea8fd21e403475c4fa8d60ee1eb83bec2a2c3f88d31deba2eba8a53e961d,364,CTFExchange,0xf348ae62878bc8a3bf1d0eae1a29b16809766ea02d9a54843cd58e7d5516c07c,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,0x90f7180856b033ea45200d892a7bc49fd1662501,98255081288996985290239804307886265342433213032679299474158061249582055425402,0,30060000,26753400,0
