block_number,tx_hash,log_index,exchange,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee
74999137,0x4881c58d3a437a0164d7c20971d06c6afac60a1b5e1be9a37187f3b8be43ee4e,349,CTFExchange,0x40d79413732bde2c4639ccf6ba749d8c7e45a873e9c2af766bc67bed5f541f9c,0xd81fbc5c53593e4e2923a641ff2bc7e2d9866b75,0xb5794ff8ce96b773701fe9333283915eef5ff458,0,9785907907209010331496265532630159355071949307280609357356451657624246027556,4008072,7157271,0
74999137,0x4881c58d3a437a0164d7c20971d06c6afac60a1b5e1be9a37187f3b8be43ee4e,351,CTFExchange,0x73fdc0ba23b849ec551fc7d44b2992e01d4e6f07e536fbc329e3cb809443829d,0xb5794ff8ce96b773701fe9333283915eef5ff458,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,115213953078907413021862585174559771021899847932104681876298026379912219312328,9999999,22727271,0
74999138,0x6aa60e32b2d2c8e10badccc959cd6c6a0c588bf17bfe66473b328ef0a76bb0e3,376,CTFExchange,0x0ff975450bf5658aa65c65d15ee622d24fca12b88ecabbc9d1641e20161bc1a7,0x5ea8343bf0c91b8dec32b35e6cd281cd4e069e5f,0xfdbf7de09b7253eb0ce1b51e03c612710962c88e,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,76500000,153000000,0
74999138,0x6aa60e32b2d2c8e10badccc959cd6c6a0c588bf17bfe66473b328ef0a76bb0e3,384,CTFExchange,0x3709c80ee0010735f355a2b24f525d5555a0e6164d6f43bc4e1da69fba9f7326,0xea5ca6b7825682f6d35a7835688f3c7baa9fc6e2,0xfdbf7de09b7253eb0ce1b51e03c612710962c88e,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,6158627,12568626,0
74999138,0x6aa60e32b2d2c8e10badccc959cd6c6a0c588bf17bfe66473b328ef0a76bb0e3,386,CTFExchange,0x8f5d278d71cae6b65a0f3e6072b718a3ba9515aab63e30de2ec97e6ae9a332b4,0xfdbf7de09b7253eb0ce1b51e03c612710962c88e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,82909999,165568626,0
74999139,0x9ac1ced981c390f8e128d9a1a79a929cc132280d8b0fbef242ddb7236be64c2d,393,CTFExchange,0x765438e279fdb9f7148090a0d5a896f055265cbbb6f3dd97d76721a358009751,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0xc631d9d610b9939f0b915b1916864e9b806876f6,0,73818329683676406597262402030740465055390239315746623573657468414401015880216,18800000,40000000,0
74999139,0x9ac1ced981c390f8e128d9a1a79a929cc132280d8b0fbef242ddb7236be64c2d,401,CTFExchange,0x3090fda5a1b3ae48854ec01213335396fb8fe3f31024bd1b7aa58b04c1227a99,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0xc631d9d610b9939f0b915b1916864e9b806876f6,0,73818329683676406597262402030740465055390239315746623573657468414401015880216,18800000,40000000,0
74999139,0x9ac1ced981c390f8e128d9a1a79a929cc132280d8b0fbef242ddb7236be64c2d,409,CTFExchange,0x32a781f4a4c865df8736fe8665ab14b7578a153b55271a3198c575eb31f2a787,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0xc631d9d610b9939f0b915b1916864e9b806876f6,0,73818329683676406597262402030740465055390239315746623573657468414401015880216,18800000,40000000,0
74999139,0x9ac1ced981c390f8e128d9a1a79a929cc132280d8b0fbef242ddb7236be64c2d,417,CTFExchange,0xa99ba47199a5246e2579fdfc6fa795d5b1be2e8474ae62f269bedb66eb8e5fa2,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0xc631d9d610b9939f0b915b1916864e9b806876f6,0,73818329683676406597262402030740465055390239315746623573657468414401015880216,3290000,7000000,0
74999139,0x9ac1ced981c390f8e128d9a1a79a929cc132280d8b0fbef242ddb7236be64c2d,419,CTFExchange,0xb6bf0fae331cdb14d0e8ff3f6a94b20c8d26545f32c6f8d46923dd370e4cc857,0xc631d9d610b9939f0b915b1916864e9b806876f6,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,46685345893884415773039836192245313503885999822522989522201052381949274399151,67310000,127000000,0
74999139,0x2078fc9d146d99bde735a45c763ff8d269a3a03152d80b02c7e785bbb57a9b64,452,CTFExchange,0xa99ba47199a5246e2579fdfc6fa795d5b1be2e8474ae62f269bedb66eb8e5fa2,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,73818329683676406597262402030740465055390239315746623573657468414401015880216,15510000,33000000,0
74999139,0x2078fc9d146d99bde735a45c763ff8d269a3a03152d80b02c7e785bbb57a9b64,460,CTFExchange,0x9e19285eed62888d9e555b9aae17637a64c8112be4e4817c87ceafbb87ac7d18,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,73818329683676406597262402030740465055390239315746623573657468414401015880216,18800000,40000000,0
74999139,0x2078fc9d146d99bde735a45c763ff8d269a3a03152d80b02c7e785bbb57a9b64,462,CTFExchange,0xe93ad474abc719ffbc7c0457a9ead34866845af2b18fbe6a0496c27bb34b73c7,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,46685345893884415773039836192245313503885999822522989522201052381949274399151,38690000,73000000,0
74999140,0x7195a52b92e302c7322c65c056de78aa7a18be2ea388482e62209653cdabd2ce,330,CTFExchange,0x66051effe6f79b456b6f186f3963a4e67f06e2928a901a9fd5a5149622820fb4,0xbc2472a96accbe143b6f95e31929331e86cf3502,0xf9ee8deac8a8a6fd6a731767cf9a741cf35331e6,46779277213599126230120558346857483305790254031083044485517146560119899542406,0,10060000,100600,0
74999140,0x7195a52b92e302c7322c65c056de78aa7a18be2ea388482e62209653cdabd2ce,332,CTFExchange,0xe454242fe74921d2772ab4cd9a16735855ee82440b54ec0055c79849d35b059d,0xf9ee8deac8a8a6fd6a731767cf9a741cf35331e6,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,10060000,9959400,0
74999140,0x504965d732ee44f024798cca6e4425c7b1fdb7c94c7a4e9a0ea4c995fd6204ac,345,CTFExchange,0xa5e3036f3f87cfe34204ef720926d4b105448435dbe675cdcc2a38f75079009c,0x89d2d2bc1dcefb6f2940d34a6d092e60c52c6031,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0,87944298898969770041465649708125391433554072322858324214188604628689591356314,10000000,20000000,0
74999140,0x504965d732ee44f024798cca6e4425c7b1fdb7c94c7a4e9a0ea4c995fd6204ac,347,CTFExchange,0x6a948934d2b0445880b5ce13951b08bd73c92bc1094c46ca8f86a5fb38c33f71,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,87944298898969770041465649708125391433554072322858324214188604628689591356314,0,20000000,10000000,0
74999142,0x1e88040324a12a8e40ecbaf9dbadaecabcd0d3a484fece138d38675301d4fe87,339,CTFExchange,0xa59d79b4fc73c5e4bfb1e01981a0c583a251490adeaf4ed8214bd3757f22444a,0xb563eb0184543459596fd1011d013b7451600115,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,29880000,33200000,0
74999142,0x1e88040324a12a8e40ecbaf9dbadaecabcd0d3a484fece138d38675301d4fe87,341,CTFExchange,0xb4c32889806c8391993fa9cecbe17c92914fcf0cc3eac977f44e2bfc0e6d2d4c,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,60652137523181125168482146963718096562535021607381944009168391719481583056075,0,33200000,29880000,0
74999144,0xf7bab7905a8ab6c69c1787d1c99f5cf4adbd75a475c68d37293bef2cad5ca9b5,236,CTFExchange,0xbd8faf18fd1c3241837e2de72f8002c9e819c3858cb0a1f93b25540913efbb66,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xd3cfd44e9920b111f14e0f8c4f54ed3e5a68493b,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,58800000,120000000,0
74999144,0xf7bab7905a8ab6c69c1787d1c99f5cf4adbd75a475c68d37293bef2cad5ca9b5,238,CTFExchange,0x02561cd5164a9c67b85749bc048c6c5da2301b049c9bd3944b78cc631f19bd85,0xd3cfd44e9920b111f14e0f8c4f54ed3e5a68493b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,61200000,120000000,0
74999145,0xb59e6391a47d275296054261a1b378811cc6a42b2ef2002b15abf879f09f59d9,479,CTFExchange,0xea6ed8c1feb50a5b1a2fdf3ea8bdc7a8ff55d030a2bb3fc3ef0c6b469e875a84,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,64120000,91600000,0
74999145,0xb59e6391a47d275296054261a1b378811cc6a42b2ef2002b15abf879f09f59d9,481,CTFExchange,0x91f5035aeaf14f15890db8a1ea549e78b08db615b4f897a98bdab5be9a8144e8,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,91600000,64120000,0
74999145,0xa92b49e882e89ff65b95d708970237d4e4bfff5984891f7d9840ac5f2fb2e56e,488,CTFExchange,0xea6ed8c1feb50a5b1a2fdf3ea8bdc7a8ff55d030a2bb3fc3ef0c6b469e875a84,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0x32526c1de010a670eed9a5fbddacccb551c17830,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,22330000,31900000,0
74999145,0xa92b49e882e89ff65b95d708970237d4e4bfff5984891f7d9840ac5f2fb2e56e,490,CTFExchange,0x865c0b1b1861580ade16ed062b3682239c7e8af5fde61480de41035c7e5db8e6,0x32526c1de010a670eed9a5fbddacccb551c17830,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,31900000,22330000,0
74999145,0x68b765c5812e2bbdfa09921d5f0d66c12610af1c1e1821c259ed0e9ac5993339,502,CTFExchange,0xea6ed8c1feb50a5b1a2fdf3ea8bdc7a8ff55d030a2bb3fc3ef0c6b469e875a84,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,185500000,265000000,0
74999145,0x68b765c5812e2bbdfa09921d5f0d66c12610af1c1e1821c259ed0e9ac5993339,504,CTFExchange,0x259f89a6afa948dfc96c2d050911974823a2fa636dd496896cad9547365ea21b,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,79500000,265000000,0
74999145,0xe686133031770cca916d8f8cf8028cac401fe7fc7501aa4abb1fcf67d650f0f2,511,CTFExchange,0xea6ed8c1feb50a5b1a2fdf3ea8bdc7a8ff55d030a2bb3fc3ef0c6b469e875a84,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,5460000,7800000,0
74999145,0xe686133031770cca916d8f8cf8028cac401fe7fc7501aa4abb1fcf67d650f0f2,513,CTFExchange,0x79a80eee2832ce5f7e620cf74ddf18353ad323ebb5cc1d9b83429db865b2fb7d,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,7800000,5460000,0
74999145,0x9faea8b58b46571cf7c8048b148c1b802a8c3627a000563179b8490d1b172ec4,525,CTFExchange,0xea6ed8c1feb50a5b1a2fdf3ea8bdc7a8ff55d030a2bb3fc3ef0c6b469e875a84,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0xc631d9d610b9939f0b915b1916864e9b806876f6,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,72590000,103700000,0
74999145,0x9faea8b58b46571cf7c8048b148c1b802a8c3627a000563179b8490d1b172ec4,527,CTFExchange,0x318c91b644acf3c3a7dcba4eec395c8d8f3a5eeaa2cb7cdff5edd7394f097106,0xc631d9d610b9939f0b915b1916864e9b806876f6,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,31110000,103700000,0
74999145,0xf1f136da26d951634d8abb6f540f7a5639a7ebc23199d40293ee9ee13fb29dba,536,CTFExchange,0x66051effe6f79b456b6f186f3963a4e67f06e2928a901a9fd5a5149622820fb4,0xbc2472a96accbe143b6f95e31929331e86cf3502,0x3bed3e9877d3a328906cd5ac1884236003624eb5,46779277213599126230120558346857483305790254031083044485517146560119899542406,0,27650000,276500,0
74999145,0xf1f136da26d951634d8abb6f540f7a5639a7ebc23199d40293ee9ee13fb29dba,538,CTFExchange,0x3a383a44e9513f162d9ff78dd2adddb022414dcca578dc9c53663e9223c7e0dc,0x3bed3e9877d3a328906cd5ac1884236003624eb5,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,27650000,27373500,0
74999146,0xd4fd1aeec50645b3011f97a946e0eae474f66e326868a7341044468b06c878fb,785,CTFExchange,0x482ee5290f2411bb3a773210df1bf9a5649ac495abb65eed67bba53ab9e70001,0xff34c2cc46e7624310f3549ea355540d57a4694b,0xb5794ff8ce96b773701fe9333283915eef5ff458,0,6769777722552083288846447842871771865542476485933161766184705666207927911736,14390243,24390242,0
74999146,0xd4fd1aeec50645b3011f97a946e0eae474f66e326868a7341044468b06c878fb,787,CTFExchange,0xcf6a37b541e10121ed8f5fa4d6ff6073a12326edbdaf8b0cd7654d6f63d5af84,0xb5794ff8ce96b773701fe9333283915eef5ff458,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,7039894857076005583310262478222922375552969910055250578340851413415974604973,9999999,24390242,0
74999150,0xb11ba13602933d11463efe133371033a8ea921aa9c668ba9adf49ef9099beec6,372,CTFExchange,0xec72819b4cab52b7e2bd738eb8407de9667675fab5b5abc5f3fdf7ed25d708c4,0xbc971290ada03af329502e7be8a1bd9bfdaa0b93,0xa9b2e083a28af8ca749492d8cdc1141b15278aa4,0,30905908239733245520392340453321123988404577261006762015926171513250944838497,2450000,5000000,0
74999150,0xb11ba13602933d11463efe133371033a8ea921aa9c668ba9adf49ef9099beec6,380,CTFExchange,0x30a159f36d959f46213aea3f678ab6817af4c499e825e45203e7784ab78ed1eb,0x228c059d97e7426696ec3bb872d5ef6fb23b6073,0xa9b2e083a28af8ca749492d8cdc1141b15278aa4,0,30905908239733245520392340453321123988404577261006762015926171513250944838497,2353921,4803920,0
74999150,0xb11ba13602933d11463efe133371033a8ea921aa9c668ba9adf49ef9099beec6,382,CTFExchange,0x5f7c82800694c57a72ad805dd95fa6e0878bb78cc3fbfe743ccfcad27e40e4b9,0xa9b2e083a28af8ca749492d8cdc1141b15278aa4,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,19223821067995539689725238131327965978908673437052003090940519612544241365415,4999999,9803920,0
74999150,0xcd5629e4dfe93fe51346112dc43341a393721142a510b722cd0cee33aca8c6d6,431,CTFExchange,0x0857ffc4299b6eb2c8272e63d0e82603d1e95e9edfeaf4dd5d5f0d22718c2fda,0x3078db4a9737866b4d6529f655025b3a20f80389,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,7414254496880654142433641235481613457019176292652218872387350450397926575773,0,8270000,4217700,0
74999150,0xcd5629e4dfe93fe51346112dc43341a393721142a510b722cd0cee33aca8c6d6,433,CTFExchange,0x1ce1f73445a0defbdc4ceda53664f2c1c79e7495ce4eeb35a33f99798708695d,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,87944298898969770041465649708125391433554072322858324214188604628689591356314,0,8270000,4052300,0
74999150,0x9aabbd894b705f729ffd45ba0a0f738244b29e8720bd493f2803037cb522a91a,445,CTFExchange,0xb08cb5a4f566bf038424909f91f2a9e6ee0af64eb79e9db0b6fdc5acc6105942,0x3c04e10977cf7585e99369e4c2dac04262bf3bb2,0xd1f7d57c1155cb7408ebc8fdde3a602a5f0b6a03,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,1450000,5000000,0
74999150,0x9aabbd894b705f729ffd45ba0a0f738244b29e8720bd493f2803037cb522a91a,447,CTFExchange,0xcfe19c7c7d2086de760bb4dbf399df73cc39062f04f20af5f0fea49377feaef4,0xd1f7d57c1155cb7408ebc8fdde3a602a5f0b6a03,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,3550000,5000000,0
74999150,0xeda7be4870e7e604dd67be68fef1728907c6c29a4f502f1cbbb0554b9b45c46a,454,CTFExchange,0x4eb1ea01dfab83e6212fb9f7179db79152e57ac12da815216235e1aadb372a91,0x10b676ff94acaceda23b1a1f65ca6bd58fe1edc7,0xfc535185a235825e0f4c4689d27c480e6b219754,0,59843634741148286360674644119463275138187710897161787048920051076746176243833,16250000,25000000,0
74999150,0xeda7be4870e7e604dd67be68fef1728907c6c29a4f502f1cbbb0554b9b45c46a,456,CTFExchange,0x94310eb68a689a7d7ff93b8483649024313b07171447cd7888fa3ea23c1f2b43,0xfc535185a235825e0f4c4689d27c480e6b219754,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,59843634741148286360674644119463275138187710897161787048920051076746176243833,0,25000000,16250000,0
74999151,0xddff403b508b0feb26e2849cc28e3c2b88c4ff216edd95d24a416d9078710229,320,CTFExchange,0xcfe19c7c7d2086de760bb4dbf399df73cc39062f04f20af5f0fea49377feaef4,0xd1f7d57c1155cb7408ebc8fdde3a602a5f0b6a03,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,215350000,295000000,0
74999151,0xddff403b508b0feb26e2849cc28e3c2b88c4ff216edd95d24a416d9078710229,322,CTFExchange,0xd074e63253b81689e7b232f92d7c8c16ee6205d9daac2d76e49ab82d6e89d3e8,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,79650000,295000000,0
74999151,0xa0ce421af89ec084ca5abad87f2ab9f7306192e6cd40485dc49b43bbef174656,334,CTFExchange,0x70939a4d7a465be71bd79f2e90f3985da5df75b429fc277e5aecfbd4c13235cb,0x99984e22205053950eb25453779267bcc1aee858,0x033f0346c007323030eb420305ffede19a95618e,0,29428196262075419757600111805731775434404120995509090022019597757372022375960,4992900,9790000,0
74999151,0xa0ce421af89ec084ca5abad87f2ab9f7306192e6cd40485dc49b43bbef174656,342,CTFExchange,0x19f6101eca92015d58601b7c1dd94c3c91f2465dc21324cfee91fc1229ea5856,0xa314f78461e5ccab5f70580c91984b0e15d45ba7,0x033f0346c007323030eb420305ffede19a95618e,0,29428196262075419757600111805731775434404120995509090022019597757372022375960,7650000,15000000,0
74999151,0xa0ce421af89ec084ca5abad87f2ab9f7306192e6cd40485dc49b43bbef174656,350,CTFExchange,0x9edd03e11e720f9643ed117b3d98a7a6c4288efac39f240bb2befb56b37c99e0,0x081688cdfa52f2edcc3c2e56c02399314d99377a,0x033f0346c007323030eb420305ffede19a95618e,0,29428196262075419757600111805731775434404120995509090022019597757372022375960,7605000,15210000,0
74999151,0xa0ce421af89ec084ca5abad87f2ab9f7306192e6cd40485dc49b43bbef174656,352,CTFExchange,0xa1a1cc3edd01db7c8c6e80a1137f10eb3fce140e554b425fc1c97a9de4d7d43c,0x033f0346c007323030eb420305ffede19a95618e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,58228643032123876625943903978878838117120329194145163132440352452822132855644,19752100,40000000,0
74999151,0xc08b56ab463e21fbc8de99cf8ad6ec4adaf5b2f03a6db693d34981f98679988e,366,CTFExchange,0x7fd9c74d3c792440e9143430a273544d3a0e346eaa3dcf60e99507e7eddb1718,0xbd00c4f61ab9b4bb3c9048cecd540c6799d16719,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,46685345893884415773039836192245313503885999822522989522201052381949274399151,7200000,10000000,0
74999151,0xc08b56ab463e21fbc8de99cf8ad6ec4adaf5b2f03a6db693d34981f98679988e,368,CTFExchange,0xfd29aa290da5d51bf383a7234cb80121d3293861d65d97dfdbe4ef72265f9144,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,73818329683676406597262402030740465055390239315746623573657468414401015880216,2800000,10000000,0
74999151,0xa084ccf04aaa6cabe1f163d83c4ea6c2f7b37990ed6e81dbcb176a72abb5eadd,375,CTFExchange,0xfbb31f3c0e66e36d3052be7c28cdf837d03e0225abda0bb7ab9034426aab3b3f,0x6a5ac922623d9ad1a5a4d3c645759e2f4ebb2cdf,0xfdb055e5ca8ec473aa45b2055029e657e64da9d0,0,30366173005849187446813724843674963115937874052653967353605915263536729633425,4165500,27770000,0
74999151,0xa084ccf04aaa6cabe1f163d83c4ea6c2f7b37990ed6e81dbcb176a72abb5eadd,377,CTFExchange,0xea81a5132d543218ea8341daeaac06209e74495422f953a7669b1b65df76ad05,0xfdb055e5ca8ec473aa45b2055029e657e64da9d0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,30366173005849187446813724843674963115937874052653967353605915263536729633425,0,27770000,4165500,0
74999152,0x334bcf7079fb6e40a2a8b2bb96b05a4ec76a8527e17c9374cb8bdf23a275b287,777,CTFExchange,0xf5bebe9ace9560742f2302ccee95752d02b88c4183b313628b6c3032ac17ba93,0x2934efa3cc0794953270262e9da00c04e21d0b51,0xb0d7480a7a75026ec76dd92ac382bd66dda2f9fa,0,28360002151699623055565013075989894253381933274136307676832964245626934457321,105000000,500000000,0
74999152,0x334bcf7079fb6e40a2a8b2bb96b05a4ec76a8527e17c9374cb8bdf23a275b287,779,CTFExchange,0x578433b4099674f64b1a29daa2f30189bc2318b0416c2cefbf2547c191e89def,0xb0d7480a7a75026ec76dd92ac382bd66dda2f9fa,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,7008282006866458140866396355428125942634031295816028337087393500680287396704,395000000,500000000,0
74999152,0x080e366a421dfa8679b941686a36127f43cd0dd415824a2c236aec5a4cf82848,786,CTFExchange,0x4eb1ea01dfab83e6212fb9f7179db79152e57ac12da815216235e1aadb372a91,0x10b676ff94acaceda23b1a1f65ca6bd58fe1edc7,0xfc535185a235825e0f4c4689d27c480e6b219754,0,59843634741148286360674644119463275138187710897161787048920051076746176243833,16250000,25000000,0
74999152,0x080e366a421dfa8679b941686a36127f43cd0dd415824a2c236aec5a4cf82848,788,CTFExchange,0x02cc689b0a8effe3680f20ba42371f7a7916e5f08bee93c9f9bc7678ce67d9d3,0xfc535185a235825e0f4c4689d27c480e6b219754,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,59843634741148286360674644119463275138187710897161787048920051076746176243833,0,25000000,16250000,0
74999152,0xc90e73954956e54063fc4ad3b6da757470890cdae1b8d36739711a82c78f65be,800,CTFExchange,0xa4150dc3fc04ff8eed30378736d3b792f63d9b2765ba52da2ef53c8b342091c0,0xe3ce8dc7802e36862cec738ac5a859a37fcbd9df,0xb5794ff8ce96b773701fe9333283915eef5ff458,0,92240906768443766851488781351177917315566135726809247127296916325410072522718,27037037,37037036,0
74999152,0xc90e73954956e54063fc4ad3b6da757470890cdae1b8d36739711a82c78f65be,802,CTFExchange,0x5dc3700a0cf496558f27ca0b8fac671b5d4d1c54674152e8bd456173bfda56f8,0xb5794ff8ce96b773701fe9333283915eef5ff458,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,15675189808415556206907778506303065640104519250698024646264817317992045079759,9999999,37037036,0
74999153,0x05b6d6af176140ef93aaa3545ff7e0049e465e4ccd4ec1a3fada0831dd01a313,890,CTFExchange,0xcc95ec785ae940f00bc11648bc1a4c68466059e497bb2120c7d28f3e13973f42,0x7c9df67aec7b97d6f6ed1b433dedb9a03093acff,0xc631d9d610b9939f0b915b1916864e9b806876f6,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,67500000,75000000,0
74999153,0x05b6d6af176140ef93aaa3545ff7e0049e465e4ccd4ec1a3fada0831dd01a313,892,CTFExchange,0xd2b4bd8e6b20d8bded7bdc9cba85ac28c337ca9ca3a4a202b89b30c2f0ba8047,0xc631d9d610b9939f0b915b1916864e9b806876f6,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,7500000,75000000,0
